topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
invertible,21,text,02O1,coherent-lemma-kill-by-twisting,coherent.tex,5327,lemma,Higher direct images along projective morphisms,"egin lemma Let f : X o S be a morphism of schemes. Let F be a quasi-coherent O X -module. Let L be an invertible sheaf on X . Assume that egin enumerate S is Noetherian, f is proper, F is coherent, and L is relatively ample on X/S . Then there exists an n 0 such that for all n n ",lexical_candidate_only
invertible,21,text,0884,coherent-lemma-vanishing-projective,coherent.tex,7699,lemma,"Grothendieck's existence theorem, I","egin lemma Let A be Noetherian ring and I A an ideal. Let f : X o (A) be a proper morphism and let L be an f -ample invertible sheaf. Let I = I O X . Let ( F n) be an object of extit Coh (X, I ) . Then there exists an integer d 0 such that H 1(X, ( F n + 1 o F n) L d ) = 0 for al",lexical_candidate_only
invertible,21,text,01N8,constructions-lemma-converse-construction,constructions.tex,2895,lemma,Morphisms into Proj,"egin lemma Let S be a graded ring, and X = ext Proj (S) . Let d 1 and U d X as above. Let Y be a scheme. Let L be an invertible sheaf on Y . Let : S (d) o *(Y, L ) be a graded ring homomorphism such that L is generated by the sections in the image of | S d : S d o (Y, L ) . Then ",lexical_candidate_only
invertible,21,text,0B3B,constructions-lemma-globally-generated-omega-twist-1,constructions.tex,3622,lemma,Projective space,"egin lemma Let X be a scheme. Let L be an invertible sheaf and let s 0, , s n be global sections of L which generate it. Let F be the kernel of the induced map O X n + 1 o L . Then F L is globally generated.",lexical_candidate_only
invertible,21,text,01NJ,constructions-section-invertible-proj,constructions.tex,3674,section,Invertible sheaves and morphisms into Proj,"Invertible sheaves and morphisms into Proj Let T be a scheme and let L be an invertible sheaf on T . For a section s (T, L ) we denote T s the open subset of poin",lexical_candidate_only
invertible,21,text,01WX,divisors-definition-invertible-sheaf-effective-Cartier-divisor,divisors.tex,2660,definition,Effective Cartier divisors and invertible sheaves,"egin definition Let S be a scheme. Let D S be an effective Cartier divisor with ideal sheaf I D . egin enumerate The invertible sheaf O S(D) associated to D is defined by O S(D) = O S ( I D, O S) = I D -1 . The canonical section , usually denoted 1 or 1 D , is the global section ",lexical_candidate_only
invertible,21,text,01WY,divisors-definition-regular-section,divisors.tex,2778,definition,Effective Cartier divisors and invertible sheaves,"egin definition Let (X, O X) be a locally ringed space. Let L be an invertible sheaf on X . A global section s (X, L ) is called a regular section if the map O X o L , f fs is injective.",lexical_candidate_only
invertible,21,text,02OQ,divisors-definition-zero-scheme-s,divisors.tex,2818,definition,Effective Cartier divisors and invertible sheaves,"egin definition Let X be a scheme. Let L be an invertible sheaf. Let s (X, L ) be a global section. The zero scheme of s is the closed subscheme Z(s) X defined by the quasi-coherent sheaf of ideals I O X which is the image of the map s : L -1 o O X .",lexical_candidate_only
invertible,21,text,02NS,divisors-lemma-blowing-up-projective,divisors.tex,8976,lemma,Blowing up,"egin lemma Let X be a scheme. Let I O X be a quasi-coherent sheaf of ideals. Let b : X' o X be the blowing up of X in the ideal sheaf I . If I is of finite type, then egin enumerate b : X' o X is a projective morphism, and O X' (1) is a b -relatively ample invertible sheaf.",lexical_candidate_only
invertible,21,text,02OR,divisors-lemma-zero-scheme,divisors.tex,2828,lemma,Effective Cartier divisors and invertible sheaves,"egin lemma Let X be a scheme. Let L be an invertible sheaf. Let s (X, L ) . egin enumerate Consider closed immersions i : Z o X such that i *s (Z, i * L ) is zero ordered by inclusion. The zero scheme Z(s) is the maximal element of this ordered set. For any morphism of schemes f ",lexical_candidate_only
invertible,21,text,0A2K,etale-cohomology-lemma-end-unique-up-to-invertible,etale-cohomology.tex,9484,lemma,The Brauer group of a scheme,"egin lemma Let S be a scheme. Let F and G be finite locally free sheaves of O S -modules of positive rank. If there exists an isomorphism O S ( F , F ) ong O S ( G , G ) of O S -algebras, then there exists an invertible sheaf L on S such that F O S L ong G and such that this isom",lexical_candidate_only
invertible,21,text,02AG,exercises-definition-invertible-module,exercises.tex,3806,definition,Invertible sheaves,egin definition Let R be a ring. An invertible module M is an R -module M such that M is an invertible sheaf on the spectrum of R . We say M is trivial if M ong R as an R -module.,lexical_candidate_only
invertible,21,text,02AI,exercises-item-affine-line,exercises.tex,3825,item,Invertible sheaves,"M such that M is an invertible sheaf on the spectrum of R . We say M is trivial if M ong R as an R -module. In other words, M is invertible if and only if it satisfies all of the following conditions: it is flat, of finite presentation, projective, and locally free of rank 1. (Of",lexical_candidate_only
invertible,21,text,02AX,exercises-remark-invertible-projective-space,exercises.tex,5229,remark,"Schemes, Final Exam, Spring 2009","egin remark Let k be a field. Let P 2 k = ext Proj (k[X 0, X 1, X 2]) . Any invertible sheaf on P 2 k is isomorphic to O P 2 k (n) for some n Z . Recall that ( P 2 k, O P 2 k (n)) = k[X 0, X 1, X 2] n is the degree n part of the polynomial ring. For a quasi-coherent sheaf F on P ",lexical_candidate_only
invertible,21,text,,gaga-remark-line-bundles-gaga,gaga.tex,1893,remark,Algebraic and analytic principal bundles,"egin remark [Line bundles and the historical formulation] For n=1 , Proposition ef proposition-general-linear-principal-bundles-gaga is the isomorphism m Pic (X) m Pic (X m an ). Serre's remarks after Proposition 18 in ite[ 4, no. 20] GAGA express this in terms of divisor classes",lexical_candidate_only
invertible,21,text,09MW,limits-lemma-ample-on-reduction,limits.tex,2925,lemma,Characterizing affine schemes,"egin lemma Let i : Z o X be a closed immersion of schemes inducing a homeomorphism of underlying topological spaces. Let L be an invertible sheaf on X . Then i * L is ample on Z , if and only if L is ample on X .",lexical_candidate_only
invertible,21,text,0E21,limits-lemma-ample-profinite-set-in-principal-affine,limits.tex,3004,lemma,Characterizing affine schemes,"egin lemma Let X be a scheme. Let L be an ample invertible sheaf on X . Assume we have morphisms of schemes (k) (A) o W X where k is a field, A is an integral k -algebra, W is open in X . Then there exists an n > 0 and a section s (X, L n ) such that X s is affine, X s W , and (A",lexical_candidate_only
invertible,21,text,09MT,limits-lemma-limit-ample,limits.tex,788,lemma,Descending properties,"egin lemma In Situation ef situation-descent let L 0 be an invertible sheaf of modules on S 0 . If the pullback L to S is ample, then for some i I the pullback L i to S i is ample.",lexical_candidate_only
invertible,21,text,01CU,modules-definition-powers,modules.tex,4899,definition,Invertible modules,"egin definition Let (X, O X) be a ringed space. Given an invertible sheaf L on X and n Z we define the n th tensor power L n of L as the image of O X under applying the equivalence F F O X L exactly n times.",lexical_candidate_only
invertible,21,text,0B46,more-morphisms-lemma-category-projective,more-morphisms.tex,15064,lemma,Projective schemes,egin lemma Let S be a scheme which has an ample invertible sheaf. Let ext P S be the full subcategory of the category of schemes over S satisfying the equivalent conditions of Lemma ef lemma-projective . egin enumerate if S' o S is a morphism of schemes and S' has an ample invert,lexical_candidate_only
invertible,21,text,0B43,more-morphisms-lemma-category-quasi-projective,more-morphisms.tex,14853,lemma,Quasi-projective schemes,egin lemma Let S be a scheme which has an ample invertible sheaf. Let ext QP S be the full subcategory of the category of schemes over S satisfying the equivalent conditions of Lemma ef lemma-quasi-projective . egin enumerate if S' o S is a morphism of schemes and S' has an ample,lexical_candidate_only
invertible,21,text,0BF3,more-morphisms-lemma-pic-of-product,more-morphisms.tex,10583,lemma,Theorem of the cube,"egin lemma Let f : X o S and g : Y o S be morphisms of schemes satisfying the hypotheses of Lemma ef lemma-diagonal-picard-flat-proper . Let : S o X and au : S o Y be sections of f and g . Let s S . Let L be an invertible sheaf on X imes S Y . If (1 imes au) * L on X , ( imes 1) ",lexical_candidate_only
invertible,21,text,0B45,more-morphisms-lemma-projective,more-morphisms.tex,14989,lemma,Projective schemes,"egin lemma Let S be a scheme which has an ample invertible sheaf. Let f : X o S be a morphism of schemes. The following are equivalent egin enumerate X o S is projective, X o S is H-projective, X o S is quasi-projective and proper, X o S is H-quasi-projective and proper, X o S is",lexical_candidate_only
invertible,21,text,0B42,more-morphisms-lemma-quasi-projective,more-morphisms.tex,14801,lemma,Quasi-projective schemes,"egin lemma Let S be a scheme which has an ample invertible sheaf. Let f : X o S be a morphism of schemes. The following are equivalent egin enumerate X o S is quasi-projective, X o S is H-quasi-projective, there exists a quasi-compact open immersion X o X' of schemes over S with ",lexical_candidate_only
invertible,21,text,0D2R,more-morphisms-lemma-thicken-property-relatively-ample,more-morphisms.tex,312,lemma,Morphisms of thickenings,"egin lemma Let (f, f') : (X X') o (S S') be a morphism of thickenings. Let L ' be an invertible sheaf on X' and denote L the restriction to X . Then L ' is f' -ample if and only if L is f -ample.",lexical_candidate_only
invertible,21,text,0B41,more-morphisms-section-quasi-projective,more-morphisms.tex,14786,section,Quasi-projective schemes,"Quasi-projective schemes The term ``quasi-projective scheme'' has not yet been defined. A possible definition could be a scheme which has an ample invertible sheaf. However, if X",lexical_candidate_only
invertible,21,text,02NR,morphisms-lemma-characterize-ample-on-finite-type,morphisms.tex,9632,lemma,Ample and very ample sheaves relative to finite type morphisms,"egin lemma Let f : X o S be a morphism of schemes. Let L be an invertible sheaf on X . Assume f is of finite type. The following are equivalent: egin enumerate L is f -relatively ample, and there exist an open covering S = igcup V j , for each j an integers d j 1 , n j 0 , and im",lexical_candidate_only
invertible,21,text,02NQ,morphisms-lemma-characterize-very-ample-on-finite-type,morphisms.tex,9603,lemma,Ample and very ample sheaves relative to finite type morphisms,"egin lemma Let f : X o S be a morphism of schemes. Let L be an invertible sheaf on X . Assume f is of finite type. The following are equivalent: egin enumerate L is f -relatively very ample, and there exist an open covering S = igcup V j , for each j an integer n j , and immersio",lexical_candidate_only
invertible,21,text,087S,morphisms-lemma-projective-over-quasi-projective-is-H-projective,morphisms.tex,10869,lemma,Projective morphisms,"egin lemma Let S be a scheme which admits an ample invertible sheaf. Then egin enumerate any projective morphism X o S is H-projective, and any quasi-projective morphism X o S is H-quasi-projective.",lexical_candidate_only
invertible,21,text,0B5N,morphisms-lemma-proper-ample-locally-projective,morphisms.tex,10638,lemma,Projective morphisms,"egin lemma Let f : X o S be a proper morphism of schemes. If there exists an f -ample invertible sheaf on X , then f is locally projective.",lexical_candidate_only
invertible,21,text,01VI,morphisms-lemma-relatively-ample-separated,morphisms.tex,8666,lemma,Relatively ample sheaves,"egin lemma Let f : X o S be a morphism of schemes. If there exists an f -ample invertible sheaf, then f is separated.",lexical_candidate_only
invertible,21,text,01VR,morphisms-lemma-relatively-very-ample,morphisms.tex,9167,lemma,Very ample sheaves,"egin lemma Let f : X o S be a morphism of schemes. Let L be an invertible sheaf on X . Assume f is quasi-compact. The following are equivalent egin enumerate L is relatively very ample on X/S , there exists an open covering S = igcup V j such that L | f -1 (V j) is relatively ver",lexical_candidate_only
