unit_id,unit_type,unit_title,rank,score,overlap,tag,full_label,file,line,kind,section_title,snippet,query_sha256,status
gaga:no:21,numbered_unit,21. Flat modules,5,16.368569,flat;modules,0G6Q,sites-modules-lemma-tensor-flats,sites-modules.tex,4593,lemma,Flat modules,"egin lemma Let ( C , O ) be a ringed site. If G and F are flat O -modules, then G O F is a flat O -module.",627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,6,16.159910,flat;modules,05NL,modules-lemma-flat-resolution-of-flat,modules.tex,2721,lemma,Flat modules,"egin lemma Let (X, O X) be a ringed space. Let o F 2 o F 1 o F 0 o Q o 0 be an exact complex of O X -modules. If Q and all F i are flat O X -modules, then for any O X -module G the complex o F 2 O X G o F 1 O X G o F 0 O X G o Q O X G o 0 is exact also.",627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,7,16.078124,flat;modules,00H9,algebra-section-flat,algebra.tex,8588,section,Flat modules and flat ring maps,Flat modules and flat ring maps One often used result is that if M = olim i I M i is a colimit of R -modules and if N is an R -module then M N = olim i,627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,8,16.076038,flat;modules,05NH,modules-lemma-j-shriek-flat,modules.tex,2626,lemma,Flat modules,"egin lemma Let (X, O X) be a ringed space. Let U X be open. The sheaf j U! O U is a flat sheaf of O X -modules.",627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,9,16.049803,flat;modules,03EZ,sites-modules-lemma-flat-resolution-of-flat,sites-modules.tex,4559,lemma,Flat modules,"egin lemma Let C be a category. Let O be a presheaf of rings. Let o F 2 o F 1 o F 0 o Q o 0 be an exact complex of presheaves of O -modules. If Q and all F i are flat O -modules, then for any presheaf G of O -modules the complex o F 2 p, O G o F 1 p, O G o F 0 p, O G o Q p, O G o",627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,10,15.776864,flat;modules,05NK,modules-lemma-flat-ses,modules.tex,2692,lemma,Flat modules,"egin lemma egin slogan Kernels of epimorphisms and extensions of flat sheaves of modules over a ringed space are again flat. Let (X, O X) be a ringed space. Let 0 o F 2 o F 1 o F 0 o 0 be a short exact sequence of O X -modules. egin enumerate If F 2 and F 0 are flat so is F 1 . I",627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,11,15.772018,flat;modules,05NE,modules-lemma-flat-stalks-flat,modules.tex,2550,lemma,Flat modules,"egin lemma Let (X, O X) be a ringed space. An O X -module F is flat if and only if the stalk F x is a flat O X, x -module for all x X .",627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:no:21,numbered_unit,21. Flat modules,12,15.655881,flat;modules,05VA,sites-modules-section-pullback-flat,sites-modules.tex,7205,section,Pullbacks of flat modules,Pullbacks of flat modules The pullback of a flat module along a morphism of ringed topoi is flat. This is a bit tricky to prove. egin lemma egin refere,627E504C33759BBA0993A3E480BEC1FE367D7544393716B61A316466A89A1AE5,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,1,11.276079,an;be;definition,07DU,algebra-definition-ideal-definition,algebra.tex,14020,definition,Noetherian local rings,"egin definition Let (R, m) be a local Noetherian ring. An ideal I R such that I = m is called an ideal of definition of R .",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,2,10.789180,an;be;definition,0144,derived-definition-triangle,derived.tex,49,definition,The definition of a triangulated category,"egin definition Let D be an additive category. Let [1] : D o D , E E[1] be an additive functor which is an auto-equivalence of D . egin enumerate A triangle is a sextuple (X, Y, Z, f, g, h) where X, Y, Z ( D ) and f : X o Y , g : Y o Z and h : Z o X[1] are morphisms of D . A morp",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,3,10.493191,an;be;definition,09CE,cotangent-definition-biderivation,cotangent.tex,2475,definition,Comparison with Lichtenbaum-Schlessinger,"egin definition Let A o B be a ring map. Let M be a (B, B) -bimodule over A . An A -biderivation is an A -linear map : B o M such that (xy) = x (y) + (x)y .",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,4,10.455135,an;be;definition,06LF,varieties-section-algebraic-schemes,varieties.tex,3713,section,Algebraic schemes,Algebraic schemes The following definition is taken from ite[I Definition 6.4.1] EGA . egin definition Let k be a field. An,742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,5,10.357976,an;be;definition,0147,derived-definition-homological,derived.tex,261,definition,The definition of a triangulated category,"egin definition Let D be a pre-triangulated category. Let A be an abelian category. An additive functor H : D o A is called homological if for every distinguished triangle (X, Y, Z, f, g, h) the sequence H(X) o H(Y) o H(Z) is exact in the abelian category A . An additive functor ",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,6,10.221170,an;be;definition,0138,homology-definition-enough-injectives,homology.tex,7130,definition,Injectives,egin definition Let A be an abelian category. We say A has enough injectives if every object A has an injective morphism A o J into an injective object J .,742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,7,10.193580,an;be;definition,053H,more-algebra-definition-strict-transform,more-algebra.tex,6061,definition,Blowing up and flatness,"egin definition Let R be a ring. Let I R be an ideal and a I . Let R[ I a ] be the affine blowup algebra, see Algebra, Definition ef algebra-definition-blow-up . Let M be an R -module. The strict transform of M along R o R[ I a ] is the R[ I a ] -module M' = (M R R[extstyle I a ]",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,8,10.086370,an;be;definition,08Y2,dualizing-definition-injective-hull,dualizing.tex,471,definition,Injective hulls,egin definition Let R be a ring. An injection M o I of R -modules is said to be an injective hull if I is an injective R -module and M o I is an essential injection.,742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,9,10.009207,an;be;definition,013E,homology-definition-enough-projectives,homology.tex,7219,definition,Projectives,egin definition Let A be an abelian category. We say A has enough projectives if every object A has an surjective morphism P o A from an projective object P onto it.,742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,10,9.964462,an;be;definition,05E6,more-algebra-definition-f-power-torsion,more-algebra.tex,23976,definition,Torsion modules,"egin definition Let R be a ring. Let M be an R -module. egin enumerate Let I R be an ideal. We say M is an I -power torsion module if for every m M there exists an n > 0 such that I n m = 0 . Let f R . We say M is an f -power torsion module if for each m M , there exists an n > 0",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,11,9.935298,an;be;definition,,examples-definition-abelian-scheme,examples.tex,5954,definition,An example of a non-algebraic Hom-stack,"egin definition Let S be a scheme. An abelian scheme over S is a group scheme A o S which is flat, proper, and of finite presentation and whose fibre A s is an abelian variety over appa(s) for every s S ; see Groupoids, Definition ef groupoids-definition-abelian-variety .",742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:def:3,definition,Definition 3. --- Let B be an,12,9.912694,an;be;definition,0FCE,homology-definition-simple,homology.tex,1961,definition,Jordan-Holder,egin definition Let A be an abelian category. An object A of A is said to be simple if it is nonzero and the only subobjects of A are 0 and A .,742E9F8ADAD73DDA72ACA3E66D7503BBA2E6E597B12E426869DFFDE6527A2FF3,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,1,12.409015,homomorphism,039M,etale-lemma-characterize-etale-completions,etale.tex,1110,lemma,Etale morphisms,"egin lemma Let A , B be Noetherian local rings. Let A o B be a local homomorphism such that B is essentially of finite type over A . The following are equivalent egin enumerate A o B is an etale homomorphism of local rings A o B is an etale homomorphism of local rings, and A o B ",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,2,12.409015,homomorphism,039I,etale-lemma-characterize-unramified-completions,etale.tex,166,lemma,Unramified morphisms,"egin lemma Let A , B be Noetherian local rings. Let A o B be a local homomorphism such that B is essentially of finite type over A . The following are equivalent egin enumerate A o B is an unramified homomorphism of local rings A o B is an unramified homomorphism of local rings, ",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,3,12.315651,homomorphism,039H,etale-lemma-unramified-completions,etale.tex,133,lemma,Unramified morphisms,"egin lemma Let A , B be Noetherian local rings. Let A o B be a local homomorphism. egin enumerate if A o B is an unramified homomorphism of local rings, then B is a finite A module, if A o B is an unramified homomorphism of local rings and appa( m A) = appa( m B) , then A o B is ",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,4,12.133075,homomorphism,0258,etale-definition-etale-ring,etale.tex,1049,definition,Etale morphisms,"egin definition Let A , B be Noetherian local rings. A local homomorphism f : A o B is said to be an etale homomorphism of local rings if it is flat and an unramified homomorphism of local rings (please see Definition ef definition-unramified-rings ).",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,5,12.073860,homomorphism,061X,dga-definition-homomorphism-dga,dga.tex,104,definition,Differential graded algebras,"egin definition A homomorphism of differential graded algebras f : (A, ext d ) o (B, ext d ) is an algebra map f : A o B compatible with the gradings and ext d .",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,6,11.955833,homomorphism,0GAP,restricted-remark-improve-homomorphism,restricted.tex,884,remark,Deformations of ring homomorphisms,egin remark [Lifting maps] Let A be a Noetherian ring and I A be an ideal. Let B be an object of (ef equation-C-prime ). Let C be an I -adically complete A -algebra. Let n : B o C/I nC be an A -algebra homomorphism. The obstruction to lifting n to an A -algebra homomorphism into ,0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,7,11.322226,homomorphism,00DA,algebra-lemma-homomorphism-limit,algebra.tex,863,lemma,Colimits,"egin lemma Let (M i, ij ) , (N i, ij ) be systems of R -modules over the same preordered set. A morphism of systems = ( i) from (M i, ij ) to (N i, ij ) induces a unique homomorphism olim i : olim M i olim N i such that M i i olim M i olim i \\ N i olim N i commutes for all i I .",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,8,11.322226,homomorphism,0B1Z,topology-definition-topological-group,topology.tex,5713,definition,"Topological groups, rings, modules","egin definition A topological group is a group G endowed with a topology such that multiplication G imes G o G , (x, y) xy and inverse G o G , x x -1 are continuous. A homomorphism of topological groups is a homomorphism of groups which is continuous.",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,9,11.205959,homomorphism,0B22,topology-definition-topological-ring,topology.tex,5896,definition,"Topological groups, rings, modules","egin definition A topological ring is a ring R endowed with a topology such that addition R imes R o R , (x, y) x + y and multiplication R imes R o R , (x, y) xy are continuous. A homomorphism of topological rings is a homomorphism of rings which is continuous.",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,10,10.980444,homomorphism,001F,categories-example-group-homomorphism-functor,categories.tex,247,example,Definitions,egin example A homomorphism p : Go H of groups gives rise to a functor between the associated groupoids in Example ef example-group-groupoid . It is faithful (resp.\ fully faithful) if and only if p is injective (resp.\ an isomorphism).,0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,11,10.871056,homomorphism,00D9,algebra-definition-homomorphism-directed-systems,algebra.tex,844,definition,Colimits,"egin definition Let (M i, ij ) , (N i, ij ) be systems of R -modules over the same preordered set I . A homomorphism of systems from (M i, ij ) to (N i, ij ) is by definition a family of R -module homomorphisms i : M i o N i such that j irc ij = ij irc i for all i j .",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:prop:21,proposition,Proposition 21. --- The homomorphism,12,10.871056,homomorphism,05MK,flat-situation-flat-at-point,flat.tex,6008,situation,Flattening functors,"egin situation Let (A, m A) be a local ring. Denote C the category whose objects are A -algebras A' which are local rings such that the algebra structure A o A' is a local homomorphism of local rings. A morphism between objects A', A'' of C is a local homomorphism A' o A'' of A -",0BF05A36FE444DC3C6CE8C1F9E2C1D214E4E08D86B4B6483270D8FFC7A658505,lexical_candidate_only
gaga:no:22,numbered_unit,22. Flat pairs,1,20.815162,pairs,0AH4,smoothing-section-approximation-pairs,smoothing.tex,3380,section,Approximation for henselian pairs,Approximation for henselian pairs We can generalize the discussion of Section ef section-approximation-G-rings to the case of henselian pairs. Henselian pairs where defined in More on,7693AAC4DA4125F841149C5C9B37610598754FC2C0D6AC621663B9A78C10B741,lexical_candidate_only
