topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
fundamental-group,46,chapter,0BLP,pione-lemma-fully-faithful-general,pione.tex,5915,lemma,"Finite etale covers of punctured spectra, II","egin lemma In Situation ef situation-local-lefschetz assume egin enumerate A is f -adically complete, f is a nonzerodivisor. H 1 m(A/fA) is a finite A -module. Then the restriction functor olim U 0 U' Uext open extit FEt U' extit FEt U 0 is fully faithful.",lexical_candidate_only
fundamental-group,46,chapter,0DXX,pione-lemma-fully-faithful-general-better,pione.tex,5889,lemma,"Finite etale covers of punctured spectra, II","egin lemma In Situation ef situation-local-lefschetz assume egin enumerate A has a dualizing complex and is f -adically complete, every irreducible component of X not contained in X 0 has dimension 3 . Then the restriction functor olim U 0 U' Uext open extit FEt U' extit FEt U 0 ",lexical_candidate_only
fundamental-group,46,chapter,0BLI,pione-lemma-fully-faithful-henselian-completion,pione.tex,4995,lemma,"Finite etale covers of punctured spectra, I","egin lemma In Situation ef situation-local-lefschetz assume A is henselian or more generally that (A, (f)) is a henselian pair. Let A be the m -adic completion of A , let X' = (A ) and let U' and U' 0 be the base changes of U and U 0 to X' . If extit FEt U' o extit FEt U' 0 is fu",lexical_candidate_only
fundamental-group,46,chapter,0BM6,pione-lemma-fully-faithful-minimal,pione.tex,5125,lemma,"Finite etale covers of punctured spectra, I","egin lemma egin reference ite[Corollary 1.11] Bhatt-local In Situation ef situation-local-lefschetz . Assume egin enumerate H 1 m(A) and H 2 m(A) are annihilated by a power of f , and A is henselian or more generally (A, (f)) is a henselian pair. Then the restriction functor exti",lexical_candidate_only
fundamental-group,46,chapter,0EY9,pione-lemma-fully-faithful-power-series-over-depth2,pione.tex,6238,lemma,"Purity in local case, III","egin lemma Let (A, m) be a Noetherian local ring of depth 2 . Let B = A[[x 1, , x d]] with d 1 . Set Y = (B) and Y 0 = V(x 1, , x d) . For any open subscheme V Y with V 0 = V ap Y 0 equal to Y 0 \ m B\ the restriction functor extit FEt V extit FEt V 0 is fully faithful.",lexical_candidate_only
fundamental-group,46,chapter,0EK5,pione-lemma-fully-faithful-simple,pione.tex,5079,lemma,"Finite etale covers of punctured spectra, I","egin lemma In Situation ef situation-local-lefschetz . Assume egin enumerate A has a dualizing complex, the pair (A, (f)) is henselian, one of the following is true egin enumerate A f is (S 2) and every irreducible component of X not contained in X 0 has dimension 3 , or for ever",lexical_candidate_only
fundamental-group,46,chapter,,pione-lemma-function-fields-local-Stein-trivial-component,pione.tex,3898,lemma,Homotopy exact sequence,"egin lemma egin reference ite[Expose 182, Corollaire 2, p. 214] FGA In the situation of Lemma ef lemma-local-Stein-trivial-component , assume in addition that S , X , and X' are integral. Let K , L , and L' be their function fields. Then there is a finite separable extension K'/K",lexical_candidate_only
fundamental-group,46,chapter,0BN5,pione-lemma-functoriality-galois,pione.tex,672,lemma,Galois categories,"egin lemma Let ( C , F) and ( C ', F') be Galois categories. Let H : C o C ' be an exact functor. There exists an isomorphism t : F' irc H o F . The choice of t determines a continuous homomorphism h : G' = ext Aut (F') o ext Aut (F) = G and a 2 -commutative diagram C H C ' \\ ex",lexical_candidate_only
fundamental-group,46,chapter,0BN7,pione-lemma-functoriality-galois-injective,pione.tex,858,lemma,Functors and homomorphisms,"egin lemma In diagram (ef equation-translation ) the following are equivalent egin enumerate h' is injective, and for every connected object X'' of C '' there exists an object X' of C ' and a diagram X'' Y'' ightarrow H(X') in C '' where Y'' o X'' is an epimorphism and Y'' o H(X'",lexical_candidate_only
fundamental-group,46,chapter,0BTS,pione-lemma-functoriality-galois-normal,pione.tex,900,lemma,Functors and homomorphisms,"egin lemma In diagram (ef equation-translation ) the following are equivalent egin enumerate the image of h' is normal, and for every connected object X' of C ' such that there is a morphism from the final object of C '' to H'(X') we have that H'(X') is isomorphic to a finite cop",lexical_candidate_only
galois-cover,92,section;text,03SF,pione-section-finite-etale-under-galois,pione.tex,1344,section,Galois covers of connected schemes,Galois covers of connected schemes Let X be a connected scheme with geometric point x . Since F x : extit FEt X o extit Sets is a Galois catego,lexical_candidate_only
galois-cover,21,text,0EYJ,pione-lemma-extend-covering,pione.tex,7802,lemma,Tame ramification,egin lemma Let S be an integral normal Noetherian scheme with generic point . Let f : X o S be a smooth morphism with geometrically connected fibres. Let : S o X be a section of f . Let Z o X be a finite etale Galois cover (Section ef section-finite-etale-under-galois ) with grou,lexical_candidate_only
galois-cover,21,text,0EZJ,pione-lemma-extend-covering-general,pione.tex,7938,lemma,Tame ramification,egin lemma Let S be a quasi-compact and quasi-separated integral normal scheme with generic point . Let f : X o S be a quasi-compact and quasi-separated smooth morphism with geometrically connected fibres. Let : S o X be a section of f . Let Z o X be a finite etale Galois cover (,lexical_candidate_only
galois-cover,21,text,03W3,trace-section-chebotarev,trace.tex,3828,section,Precise form of Chebotarev,Precise form of Chebotarev As a first application let us prove a precise form of Chebotarev for a finite etale Galois covering of curves. Let arphi : Y o X be a finite etale Galoi,lexical_candidate_only
tame-ramification,93,section;text,0EXU,more-algebra-lemma-composition-tame,more-algebra.tex,34138,lemma,Abhyankar's lemma and tame ramification,"egin lemma Let A be a discrete valuation ring with fraction field K . Let M/L/K be finite separable extensions. Let B be the integral closure of A in L . If L/K is tamely ramified with respect to A and M/L is tamely ramified with respect to B m for every maximal ideal m of B , th",lexical_candidate_only
tame-ramification,93,section;text,0EXX,more-algebra-lemma-permanence-tame,more-algebra.tex,34243,lemma,Abhyankar's lemma and tame ramification,"egin lemma Let A be a discrete valuation ring with fraction field K . egin enumerate If L/K is a finite separable extension which is tamely ramified with respect to A , then there exists a Galois extension M/K containing L which is tamely ramified with respect to A . If L 1/K , L",lexical_candidate_only
tame-ramification,93,section;text,0EXV,more-algebra-lemma-subextension-tame,more-algebra.tex,34160,lemma,Abhyankar's lemma and tame ramification,"egin lemma Let A be a discrete valuation ring with fraction field K . If M/L/K are finite separable extensions and M is tamely ramified with respect to A , then L is tamely ramified with respect to A .",lexical_candidate_only
tame-ramification,93,section;text,0BSE,pione-section-tame,pione.tex,7367,section,Tame ramification,Tame ramification Let X o Y be a finite etale morphism of schemes of finite type over Z . There are many ways to define what it means for f to be tamely ramified at,lexical_candidate_only
tame-ramification,92,section;text,0EXW,more-algebra-lemma-characterize-tame,more-algebra.tex,34185,lemma,Abhyankar's lemma and tame ramification,"egin lemma Let A be a discrete valuation ring with fraction field K . Let A be a uniformizer. Let L/K be a finite separable extension. The following are equivalent egin enumerate L is tamely ramified with respect to A , there exists an e 1 invertible in appa A and an extension L'",lexical_candidate_only
tame-ramification,92,section;text,0EXT,more-algebra-section-abhyankar-tame,more-algebra.tex,33873,section,Abhyankar's lemma and tame ramification,"Abhyankar's lemma and tame ramification In this section we prove what we think is the most general version of Abhyankar's lemma for discrete valuation rings. After doing so, we apply this to prove s",lexical_candidate_only
tame-ramification,92,section;text,0EYF,pione-example-tamely-ramified,pione.tex,7541,example,Tame ramification,egin example [Standard tamely ramified morphism] Let A be a Noetherian ring. Let f A be a nonzerodivisor such that A/fA is reduced. This implies that A p is a discrete valuation ring with uniformizer f for any minimal prime p over f . Let e 1 be an integer which is invertible in ,lexical_candidate_only
tame-ramification,92,section;text,0EYG,pione-lemma-abhyankar-one-divisor,pione.tex,7565,lemma,Tame ramification,"egin lemma [Abhyankar's lemma for regular divisor] Let X be a locally Noetherian scheme. Let D X be an effective Cartier divisor such that D is a regular scheme. Let Y o X D be a finite etale morphism. If Y is tamely ramified over X in codimension 1 , then etale locally on X the ",lexical_candidate_only
tame-ramification,71,section,0BRM,more-algebra-lemma-abhyankar,more-algebra.tex,34037,lemma,Abhyankar's lemma and tame ramification,"egin lemma [Abhyankar's lemma] Let A B be an extension of discrete valuation rings. Assume that either the residue characteristic of A is 0 or it is p , the ramification index e is prime to p , and appa B/appa A is a separable field extension. Let K 1/K be a finite extension. Usi",lexical_candidate_only
tame-ramification,71,section,09EQ,more-algebra-lemma-formally-smooth-goes-up,more-algebra.tex,34006,lemma,Abhyankar's lemma and tame ramification,"egin lemma Let A o B be an extension of discrete valuation rings with fraction fields K L . Assume that A o B is formally smooth in the m B -adic topology. Then for any finite extension K 1/K we have L 1 = L K K 1 , B 1 = B A A 1 , and each extension (A 1) m i (B 1) m ij (see Rem",lexical_candidate_only
tame-ramification,71,section,09EV,more-algebra-lemma-pull-root-uniformizer,more-algebra.tex,33954,lemma,Abhyankar's lemma and tame ramification,"egin lemma Let A be a discrete valuation ring with uniformizer . Let n 2 . Let K 1 = K[ 1/n ] . Then egin enumerate [K 1 : K] = n , the integral closure A 1 of A in K 1 is the ring A[ 1/n ] , A 1 is a discrete valuation ring, the ramification index of A 1 over A is n , K 1 is tot",lexical_candidate_only
tame-ramification,71,section,0EXY,more-algebra-lemma-tame-goes-up,more-algebra.tex,34330,lemma,Abhyankar's lemma and tame ramification,egin lemma Let A B be an extension of discrete valuation rings. Denote L/K the corresponding extension of fraction fields. Let K'/K be a finite separable extension. Then K' K L = L' i is a finite product of fields and the following is true egin enumerate If K' is unramified with ,lexical_candidate_only
tame-ramification,71,section,09EM,more-algebra-remark-construction,more-algebra.tex,33882,remark,Abhyankar's lemma and tame ramification,"egin remark Let A o B be an extension of discrete valuation rings with fraction fields K L . Let K 1/K be a finite extension of fields. Let A 1 K 1 be the integral closure of A in K 1 . On the other hand, let L 1 = (L K K 1) red . Then L 1 is a nonempty finite product of finite f",lexical_candidate_only
tame-ramification,71,section,,pione-definition-tame-fundamental-group,pione.tex,7412,definition,Tame ramification,egin definition Let X be a locally Noetherian scheme and let U X be a connected dense open subscheme. Assume that the local ring of X at every prime divisor contained in X U is a discrete valuation ring. Let u be a geometric point of U . Denote by extit FEt t U/X extit FEt U the ,lexical_candidate_only
tame-ramification,71,section,0EYJ,pione-lemma-extend-covering,pione.tex,7802,lemma,Tame ramification,egin lemma Let S be an integral normal Noetherian scheme with generic point . Let f : X o S be a smooth morphism with geometrically connected fibres. Let : S o X be a section of f . Let Z o X be a finite etale Galois cover (Section ef section-finite-etale-under-galois ) with grou,lexical_candidate_only
tame-ramification,71,section,0EZJ,pione-lemma-extend-covering-general,pione.tex,7938,lemma,Tame ramification,egin lemma Let S be a quasi-compact and quasi-separated integral normal scheme with generic point . Let f : X o S be a quasi-compact and quasi-separated smooth morphism with geometrically connected fibres. Let : S o X be a section of f . Let Z o X be a finite etale Galois cover (,lexical_candidate_only
