unit_id,item,unit_type,parent_id,source_start,source_end,source_loc,authority_sha256,source_topics,topic_evidence_labels,topic_evidence_tags,decision_id,disposition,review_state,stacks_labels,stacks_tags,rationale
tohoku:result:generator-family-g-o-modules,196,result,tohoku:section:5.1,196,196,sem/r7/nodes.csv:856,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:section:1.1,121;122,section,tohoku:chapter:I,121,122,sem/r7/nodes.csv:857,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.10,121;135,section,tohoku:chapter:I,121,135,sem/r7/nodes.csv:858,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,injectives,derived-section-injective-resolutions;homology-section-injectives,0134;013G,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.11,121;137,section,tohoku:chapter:I,121,137,sem/r7/nodes.csv:859,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p1,122,section,tohoku:section:1.1,122,122,sem/r7/nodes.csv:860,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p2,122,section,tohoku:section:1.1,122,122,sem/r7/nodes.csv:861,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p3,122,section,tohoku:section:1.1,122,122,sem/r7/nodes.csv:862,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,injectives,derived-section-injective-resolutions;homology-section-injectives,0134;013G,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p4,122;123,section,tohoku:section:1.1,122,123,sem/r7/nodes.csv:863,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p5,123,section,tohoku:section:1.1,123,123,sem/r7/nodes.csv:864,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p6,123,section,tohoku:section:1.1,123,123,sem/r7/nodes.csv:865,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p7,123,section,tohoku:section:1.1,123,123,sem/r7/nodes.csv:866,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p8,123;124,section,tohoku:section:1.1,123,124,sem/r7/nodes.csv:867,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.1:p9,124,section,tohoku:section:1.1,124,124,sem/r7/nodes.csv:868,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.2,121;124,section,tohoku:chapter:I,121,124,sem/r7/nodes.csv:869,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.2:p1,124,section,tohoku:section:1.2,124,124,sem/r7/nodes.csv:870,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.2:p2,124;125,section,tohoku:section:1.2,124,125,sem/r7/nodes.csv:871,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.2:p3,125,section,tohoku:section:1.2,125,125,sem/r7/nodes.csv:872,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3,121;126,section,tohoku:chapter:I,121,126,sem/r7/nodes.csv:873,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,additive,homology-section-additive-categories,09SE,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3:footnote:1ter,126,section,tohoku:section:1.3,126,126,sem/r7/nodes.csv:874,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3:footnote:1ter:text,126,section,tohoku:section:1.3,126,126,sem/r7/nodes.csv:875,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;ext,cohomology-section-ext;derived-section-ext;homology-section-abelian-categories,00ZX;06XP;0BQP,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3:p1,126,section,tohoku:section:1.3,126,126,sem/r7/nodes.csv:876,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3:p2,126,section,tohoku:section:1.3,126,126,sem/r7/nodes.csv:877,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,additive,homology-section-additive-categories,09SE,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3:p3,126,section,tohoku:section:1.3,126,126,sem/r7/nodes.csv:878,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,additive;injectives,derived-section-injective-resolutions;homology-section-additive-categories;homology-section-injectives,0134;013G;09SE,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.3:p4,126,section,tohoku:section:1.3,126,126,sem/r7/nodes.csv:879,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,additive,homology-section-additive-categories,09SE,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4,121;127,section,tohoku:chapter:I,121,127,sem/r7/nodes.csv:880,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;additive,homology-section-abelian-categories;homology-section-additive-categories,00ZX;09SE,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:AB1,127,section,tohoku:section:1.4,127,127,sem/r7/nodes.csv:881,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:AB2,127,section,tohoku:section:1.4,127,127,sem/r7/nodes.csv:882,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:exact-functor,128,section,tohoku:section:1.4,128,128,sem/r7/nodes.csv:883,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;exact-functor,categories-section-exact-functor;homology-section-abelian-categories,0033;00ZX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:exact-sequence,128,section,tohoku:section:1.4,128,128,sem/r7/nodes.csv:884,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:p1,127,section,tohoku:section:1.4,127,127,sem/r7/nodes.csv:885,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,additive,homology-section-additive-categories,09SE,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:p2,127,section,tohoku:section:1.4,127,127,sem/r7/nodes.csv:886,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian,homology-section-abelian-categories,00ZX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:p3,127,section,tohoku:section:1.4,127,127,sem/r7/nodes.csv:887,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian,homology-section-abelian-categories,00ZX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.4:p4,127;128,section,tohoku:section:1.4,127,128,sem/r7/nodes.csv:888,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5,121;128,section,tohoku:chapter:I,121,128,sem/r7/nodes.csv:889,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:AB3,128,section,tohoku:section:1.5,128,128,sem/r7/nodes.csv:890,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:AB4,129,section,tohoku:section:1.5,129,129,sem/r7/nodes.csv:891,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:AB5,129,section,tohoku:section:1.5,129,129,sem/r7/nodes.csv:892,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:AB5:equivalent,129,section,tohoku:section:1.5,129,129,sem/r7/nodes.csv:893,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:AB6,129,section,tohoku:section:1.5,129,129,sem/r7/nodes.csv:894,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:p1,128;129,section,tohoku:section:1.5,128,129,sem/r7/nodes.csv:895,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:p2,129,section,tohoku:section:1.5,129,129,sem/r7/nodes.csv:896,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.5:p3,129;130,section,tohoku:section:1.5,129,130,sem/r7/nodes.csv:897,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,limits,categories-section-directed-colimits;categories-section-limits;cohomology-section-limits,002D;01FE;04AX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.6,121;130,section,tohoku:chapter:I,121,130,sem/r7/nodes.csv:898,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.7,121;131,section,tohoku:chapter:I,121,131,sem/r7/nodes.csv:899,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.8,121;133,section,tohoku:chapter:I,121,133,sem/r7/nodes.csv:900,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,limits,categories-section-directed-colimits;categories-section-limits;cohomology-section-limits,002D;01FE;04AX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.9,121;134,section,tohoku:chapter:I,121,134,sem/r7/nodes.csv:901,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category;injectives,derived-section-injective-resolutions;homology-section-injectives;injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,0134;013G;05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:1.9:examples:p1,134,section,tohoku:section:1.9,134,134,sem/r7/nodes.csv:902,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;grothendieck-category,homology-section-abelian-categories;injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,00ZX;05AB;079A,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:2.1,121;139,section,tohoku:chapter:II,121,139,sem/r7/nodes.csv:903,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:2.2,121;140,section,tohoku:chapter:II,121,140,sem/r7/nodes.csv:904,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:2.3,121;143,section,tohoku:chapter:II,121,143,sem/r7/nodes.csv:905,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;derived-functor;injectives,cohomology-section-derived-functors;derived-section-injective-resolutions;derived-section-right-derived-functor;homology-section-abelian-categories;homology-section-injectives,00ZX;0134;013G;0156;0716,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:2.4,121;144,section,tohoku:chapter:II,121,144,sem/r7/nodes.csv:906,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:2.4:intro,145,section,tohoku:section:2.4,145,145,sem/r7/nodes.csv:907,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:2.5,121;149,section,tohoku:chapter:II,121,149,sem/r7/nodes.csv:908,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.1,121;153,section,tohoku:chapter:III,121,153,sem/r7/nodes.csv:909,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.10,121;181,section,tohoku:chapter:III,121,181,sem/r7/nodes.csv:910,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,limits;sheaf-cohomology,categories-section-directed-colimits;categories-section-limits;cohomology-section-cohomology-sheaves;cohomology-section-limits,002D;01DZ;01FE;04AX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.2,121;156,section,tohoku:chapter:III,121,156,sem/r7/nodes.csv:911,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian,homology-section-abelian-categories,00ZX,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.3,121;158,section,tohoku:chapter:III,121,158,sem/r7/nodes.csv:912,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,derived-functor,cohomology-section-derived-functors;derived-section-right-derived-functor,0156;0716,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.4,121;160,section,tohoku:chapter:III,121,160,sem/r7/nodes.csv:913,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.5,121;166,section,tohoku:chapter:III,121,166,sem/r7/nodes.csv:914,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.6,121;167,section,tohoku:chapter:III,121,167,sem/r7/nodes.csv:915,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.7,121;171,section,tohoku:chapter:III,121,171,sem/r7/nodes.csv:916,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.8,121;174,section,tohoku:chapter:III,121,174,sem/r7/nodes.csv:917,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,cech,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology,01ED;01EO,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:3.9,121;179,section,tohoku:chapter:III,121,179,sem/r7/nodes.csv:918,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,cech;derived-functor,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology;cohomology-section-derived-functors;derived-section-right-derived-functor,0156;01ED;01EO;0716,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:4.1,121;185,section,tohoku:chapter:IV,121,185,sem/r7/nodes.csv:919,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF;8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
tohoku:section:4.2,121;122;187,section,tohoku:chapter:IV,121,187,sem/r7/nodes.csv:920,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF;8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,structural_only,classified,,,Source structure; no independent Stacks object.
