decision_id,unit_id,action,disposition,stacks_labels,rationale,review_state,supersedes
D001026,tohoku:construction:inductive-system-of-spectral-sequences,replace,existing_equivalent,cohomology-lemma-equivariant-support-filtered-second-spectral-sequence,"Stacks now constructs the compatible directed system from the E_2-pages onward, takes exact filtered colimits pagewise, proves stabilization and finite convergence, and identifies the abutment through the preceding conditional extension-by-zero comparison. It does not assert an unconditional second Grothendieck spectral sequence.",integrated_source_stacks_and_independent_review,D000587
D001027,tohoku:comparison:cohomology-and-filtered-limit,replace,existing_equivalent,cohomology-lemma-equivariant-support-filtered-second-spectral-sequence,"Stacks now proves the comparison colim_U H^p(G,M_U^q) to H^p(G,colim_U M_U^q) under each of the source's three alternative criteria: finite G; trivial actions with every H_r(G,Z) finitely generated; or an essentially constant cofinal subsystem. The resulting usual E_2-page still assumes that Phi is paracompactifying and retains the standing extension-by-zero acyclicity hypothesis.",integrated_source_stacks_and_independent_review,D000568
D001028,tohoku:construction:stalk-spectral-sequence-limits,replace,existing_equivalent,cohomology-lemma-constant-sheaf-ext-stalk-spectral-sequences,"Stacks now constructs the two p. 193 neighbourhood-colimit spectral sequences functorially from the E_2-page onward. Exactness of filtered colimits passes their pages and finite abutment filtrations to the colimit, whose abutment is identified with the stalk of sheaf Ext. In the quotient sequence the Tor term is the admitted corrected Tor_a^R(S,M); no Ext/filtered-colimit interchange is used at this construction stage.",integrated_source_stacks_and_independent_review,D000476
D001029,tohoku:criterion:stalk-ext-limit-transfer,replace,existing_equivalent,cohomology-lemma-constant-sheaf-ext-stalk-comparison;cohomology-lemma-constant-sheaf-ext-stalk-noetherian-quotient,"Stacks now constructs the canonical maps from the stalk of sheaf Ext to Ext_R^n(M,A_x), proves them isomorphisms when the componentwise Ext_R or Ext_S terms commute with the neighbourhood colimit, and proves the p. 193 left-Noetherian quotient specialization using the finite S-modules Tor_a^R(S,M). The comparison is conditional; left Noetherianity is not replaced by right Noetherianity, and the repaired Tor base is the original ring R.",integrated_source_stacks_and_independent_review,D000490
D001030,tohoku:section:4.3,replace,existing_equivalent,cohomology-section-ext,"The existing Stacks Ext section, together with the p. 191--192 constant-sheaf Ext lemmas already mapped and the new D1011 stalk lemmas, now covers the remaining substantive section-level content: the neighbourhood spectral sequences, their conditional stalk comparison, and the left-Noetherian finite-Tor case. The HLC and failure illustrations remain nonblocking example_or_remark units, and no unconditional Ext-colimit comparison is claimed.",integrated_source_stacks_and_independent_review,D000332
D001031,tohoku:section:5.6-equivariant-ext,replace,existing_equivalent,cohomology-section-ext;cohomology-lemma-equivariant-internal-hom;cohomology-lemma-equivariant-hom-functors;cohomology-definition-equivariant-ext;cohomology-lemma-equivariant-ext-properties;cohomology-lemma-localize-equivariant-ext;cohomology-lemma-equivariant-ext-slice;cohomology-lemma-equivariant-hom-injective-stalk;cohomology-lemma-equivariant-ext-stalk;cohomology-lemma-skew-group-hom-injective-acyclic;cohomology-lemma-equivariant-product-internal-hom;cohomology-lemma-equivariant-hom-injective-acyclic;cohomology-lemma-equivariant-higher-invariant-direct-image-modules;cohomology-lemma-equivariant-underlying-ext;cohomology-lemma-equivariant-ext-spectral-sequences;cohomology-lemma-equivariant-sheaf-ext-spectral-sequence;cohomology-lemma-equivariant-ext-locally-free;cohomology-lemma-equivariant-ext-crossed-product-spectral-sequence;cohomology-lemma-equivariant-ext-trivial-action-spectral-sequence,"The integrated Stacks cohomology chapter now contains the p. 213--218 abstract equivariant Hom/Ext theory: the four degree-zero Hom functors and their factorizations; derived global and sheaf Ext in the abelian category of G-O-modules; locality, slice restriction, and stalk comparison; the injective-acyclicity lemmas required for invariant direct image, invariants, and equivariant global sections; the underlying Ext identifications; spectral sequences I--V and the sheaf-valued Grothendieck spectral sequence; and the locally-free degeneration. The p. 219 complex-analytic applications remain separately open and are not used for this section-level closure. Only the existing Ext-sheaves aggregate carries authoritative official tag 0BQP; the integrated local labels carry no official tags.",integrated_source_stacks_and_independent_review,D000639
D001032,tohoku:theorem:3.9.1,replace,existing_equivalent,cohomology-lemma-covering-acyclicity-local-killing,"Stacks now proves the covering-family local-killing theorem under the corrected cross-cover trace axiom: for any two assigned coverings R and R' of A and any member B of R, the trace of R' on B is assigned to B. The finite-closed and paracompact locally-finite-closed Leray--Cartan spectral sequences supply the required edge sequence; the two inductions give vanishing through degree n-1 and the exact degree-n local-killing criterion. Source defect D1012-R001 is preserved diplomatically and corrected by TOH-P179-COR-002 and TOH-SRC-P179-009.",integrated_source_stacks_and_independent_review,D000446
D001033,tohoku:corollary:3.9.1:1,replace,existing_equivalent,cohomology-lemma-covering-acyclicity-conditions,"Stacks now proves that derived-cohomology vanishing through degree n is equivalent to coverwise Cech vanishing A(n) together with finite common-intersection local killing B(n), using the repaired local-killing theorem and the closed-cover spectral sequence. No official tag is claimed.",integrated_source_stacks_and_independent_review,D000378
D001034,tohoku:corollary:3.9.1:2,replace,existing_equivalent,cohomology-lemma-special-coverings-compute-acyclicity,"Stacks now proves the cofinal special-cover criterion: if every open covering is refined by a finite common intersection of assigned coverings, local killing makes every B(m) automatic, so derived vanishing through degree n is equivalent to assigned-cover cohomology vanishing through degree n. No official tag is claimed.",integrated_source_stacks_and_independent_review,D000379
D001035,tohoku:corollary:3.9.1:3,replace,existing_equivalent,cohomology-lemma-bounded-nerve-special-coverings-acyclic,"Stacks now proves the bounded-nerve upgrade: alternating normalization kills assigned-cover cohomology above the uniform nerve dimension, while the special-cover criterion supplies all lower degrees, hence all positive-degree derived cohomology vanishes. No official tag is claimed.",integrated_source_stacks_and_independent_review,D000380
D001036,tohoku:section:3.9,replace,existing_equivalent,cohomology-section-covering-acyclicity-criteria,"The new Stacks section on acyclicity criteria by coverings collects the open, finite-closed, and paracompact locally-finite-closed Leray--Cartan spectral sequence together with the repaired local-killing theorem and its three corollaries. Proposition 3.9.2, its application, and the nonabelian remark remain separately tracked subordinate units. No official tag is claimed.",integrated_source_stacks_and_independent_review,D000329
D001037,tohoku:classification:equivariant-bundle-extensions,replace,new_statement,cohomology-lemma-equivariant-extension-classes-finite-locally-free;cohomology-lemma-equivariant-ext-locally-free,"The new bounded lemma gives the abstract equivariant Yoneda/Ext bridge for finite locally free modules and identifies the coefficient sheaf via evaluation. It does not assert the analytic holomorphic-bundle correspondence or any GAGA comparison, so the source unit remains new_statement.",integrated_source_stacks_and_independent_review,D000565
